x,y,z
156.47371171166643,438.6190368466744,1
151.64498011485477,388.0417357355061,1
142.40495346015902,430.6750450731073,1
133.86330068722953,424.1349030398336,1
146.95366335810888,439.7526340423062,1
84.61396450276152,400.148200285539,1
129.22019411036302,368.3267761722093,1
105.99771422124911,368.3600484232154,1
73.23862160004725,436.0540514119972,1
91.29050148318905,315.81415723499816,1
-19.035831437167843,326.40487705566215,1
54.28459032611352,325.97271052968915,1
14.697282197244562,326.1258995663101,1
54.995472064191866,290.30107761170194,1
18.05661186644855,324.6948105824114,1
21.444940283600385,297.47774005941574,1
29.91185921486283,337.87852442204866,1
132.35047601102784,395.053706316047,1
145.48621940019996,378.8557359231472,1
145.82051354077083,359.98992697662334,1
151.5810074512002,418.68311024381063,1
189.66490375887625,425.9380352477932,1
191.95249499443443,432.98487256966166,1
218.19762080888177,472.4373843250873,1
201.4823413821601,481.94573758911923,1
194.4259376485997,488.7476462972813,1
160.53808069988196,461.6014327706447,1
195.03206161636476,429.27599466488294,1
205.135386477219,435.4263097416273,1
162.0613093684382,404.26047087841226,1
136.72998130623176,362.19930687126964,1
102.74344866405568,315.98581995204404,1
74.58980379128828,369.376918211266,1
47.412572117389345,368.58400657341997,1
6.581293207998783,294.07267653728286,1
40.36297289807591,304.26105492680443,1
119.89872980101316,304.61166587365733,1
60.60722758686622,296.11974275475154,1
55.18734402724058,361.47751642416296,1
103.94857013581145,350.9911719970755,1
73.73216016196386,388.6481850562769,1
133.74841161117553,415.3291583105317,1
182.87861641478614,441.4729377135385,1
199.54830778199027,469.0535429667443,1
215.91358028659832,439.04717557863233,1
216.53494583475384,456.4546587771756,1
185.52542875587292,401.4594579216782,1
173.23373042200112,408.37023944538936,1
138.11351328536801,384.7102689869102,1
89.68514073076642,374.50845792629855,1
85.31433253303666,360.998423005115,1
72.89186098925605,317.968874348324,1
92.87535688072644,321.60133620710275,1
69.88801513239986,306.24488708454055,1
78.1224315455498,336.3182807902699,1
65.54502957492069,344.6892094984072,1
68.15757950000851,345.45995916416274,1
50.15545337023171,295.3836211609775,1
90.49847750316336,362.85400925260456,1
73.92856161690489,344.9604413606986,1
52.15606304246289,408.5478545668401,1
95.57108520202266,382.56978021260153,1
162.09133655612428,417.8534292458573,1
205.06167145922453,430.43502020971357,1
158.74708763181758,472.6247164042662,1
215.5507223144549,457.9376899710943,1
157.12063179262026,432.8845755374687,1
208.55215260540808,470.4969934331657,1
153.44423250883992,377.9121033841278,1
118.70767064710819,421.94093423725315,1
73.52341141782438,429.0557708378848,1
94.55650601657119,368.9166793959496,1
115.5782011353441,365.39751904896525,1
58.53509870981692,372.80171241276696,1
53.74105730335964,319.8359231310164,1
84.8918491349691,304.4882400594267,1
183.79900107155146,408.5267954359802,1
190.8596513774584,472.32916837307255,1
193.3904548463255,464.60724030490354,1
239.80898442273346,410.5855668987328,1
320.4075446566721,461.904299748992,1
318.7062961165447,522.9353257359024,1
324.9520231788434,490.8008841237752,1
409.3548963039477,490.91413655489146,1
340.13403579179396,457.73050149077557,1
367.8027380393814,486.00931607180223,1
328.0807456860371,474.9374468084432,1
352.5931106431844,433.5086043576819,1
358.6706583507405,457.2364533822995,1
355.85859457307845,424.5830824246279,1
306.61103292470835,447.74059938364104,1
309.86637534246324,414.49896460571,1
277.92232336079496,453.06085238352085,1
253.37145019197897,454.5767705196481,1
198.8989519788929,435.67538591889,1
218.5653004865044,427.07667505184486,1
203.1435173506073,439.8117909213837,1
237.06715368791382,433.7992106893936,1
268.3658584532666,430.1886106632711,1
337.30374532897696,462.48789673402825,1
346.7444009823366,506.9238266387041,1
377.7283045135146,511.9356999975237,1
358.7205542622814,465.8607946773436,1
372.43170164707215,454.20711718951094,1
292.03694650495316,469.65626360119757,1
201.14460350810708,452.26156626041256,1
202.68893901062154,461.83792349824057,1
225.8457026384347,439.7920210792904,1
243.05654333198726,497.5540710766046,1
273.7641007386024,433.98372732390817,1
263.6356045370357,452.6270847287295,1
269.5562346562134,463.7584221549172,1
304.51035709837316,430.0135865443318,1
346.0544473471042,455.52191379233017,1
345.14821090329235,452.83610013761154,1
335.0493101618152,457.73035529404564,1
407.93848515988395,405.5964190759428,1
391.11950900282886,429.76525355896973,1
271.51763440741405,395.81138317938735,1
221.713453101503,426.7449720384662,1
263.9198330650147,456.2127337983392,1
227.19727652292514,457.03792373156836,1
229.48974708664156,446.03586389285016,1
226.7456121556902,416.71818605633075,1
219.4323474496015,419.2165142585277,1
227.1514292317039,452.3238643469272,1
303.08407270680294,467.3796083774338,1
369.20783401105933,480.3641696247628,1
383.15221713804146,401.90863145019455,1
312.0005889545447,459.21361205056553,1
386.6420674028049,477.83661653911656,1
265.1804193305382,413.97749120195294,1
300.80670476830494,462.55722704453467,1
331.05309740546994,457.0663532474986,1
348.0807503334739,487.1459137781247,1
395.7679737550164,449.9016659083946,1
324.0841127159013,461.6579191972966,1
287.50985742497994,476.7643371684476,1
258.7363138850318,448.11733704644786,1
228.73699950953656,438.3166119052702,1
237.74631900398512,456.70285719154947,1
221.0798816057723,442.69762746827405,1
322.3203883879992,452.1255880120418,1
349.82879401354336,407.80335520809854,1
352.9851829060826,438.4150224004039,1
277.08569713276444,444.883598234436,1
286.67607815622944,434.9430539889579,1
251.85601674755478,457.30091781677544,1
220.209976253942,461.7690791750216,1
237.50944508738513,500.37239905779404,1
194.8716755317742,444.8384070420839,1
255.8974293417546,420.2132030896746,1
235.64604627702982,455.604173121225,1
284.9692072189623,457.88893952223754,1
340.94329778311874,421.3094847445355,1
355.30690252006445,479.2765431889883,1
406.3877631178193,494.2363065407492,1
349.2712885954928,420.77478201504505,1
332.6003888025143,471.22868236685474,1
275.71465178407624,455.85947914128815,1
277.003423988511,436.0101014554627,1
260.89775242478817,432.97313093016385,1
268.7734487802328,464.60322620453655,1
334.9115669664981,445.38336748174027,1
257.8049403884235,447.0258747360752,1
251.9599364918988,461.07611111628495,1
194.88001039030868,419.9802023648132,1
169.3562532092622,461.71436731169337,1
204.8516219912207,420.42069773652975,1
166.21066530266017,398.33211134342713,1
120.14107114399992,415.85871769928065,1
87.53382683889294,359.206510683996,1
141.24183306105513,368.94192628408257,1
67.5626167741766,311.61590631655827,1
16.656320918086465,301.98394078792023,1
130.91260223365992,339.1522991152044,1
75.78363217830973,320.71638610529885,1
74.27168951302724,294.3168167809981,1
38.08804020299823,296.21123938421766,1
85.30662633275489,316.76053385594577,1
126.10237740163453,347.94641526021405,1
84.99700431112849,362.4243245044315,1
42.01682831555466,278.7658348990893,1
39.07448162863903,294.36093498308713,1
116.52262150592901,349.48017779573377,1
133.81196416632542,358.74122407320874,1
191.12947979636013,392.1126427791748,1
135.71877871498452,392.1711644280148,1
154.12899309692807,410.2677250667675,1
156.37472053942724,431.98425533191846,1
167.57301966777933,422.8444218756409,1
125.98840951610627,397.72422371880106,1
158.27441155972863,353.54577922199087,1
95.59217655813327,366.4910538009426,1
41.42442158175985,334.63402867034006,1
93.51425701297802,365.96374573030266,1
43.419042965372284,299.0826375698457,1
62.579226845628504,351.6858952644287,1
108.86855584258174,316.3836629989029,1
64.27742304777308,326.2175487027901,1
41.30194965929228,317.2504295246588,1
56.506885697112374,400.1049442127962,1
173.22805460629502,411.0232727876163,1
120.83944405007023,408.48144731976026,1
151.91901577641875,439.73360469145007,1
161.57776340296422,422.46225888795743,1
199.57129044967928,455.6456786977513,1
185.90552599902963,425.4331417314672,1
114.21111359000902,408.4624789084368,1
153.7425392311202,391.8907395801938,1
98.9123758581725,378.7157491224909,1
98.22586299104627,367.31026057979057,1
104.30045646603894,359.4360723403394,1
93.06528610820598,332.41682885996534,1
71.51605077880237,288.31973448651684,1
107.25456829725738,330.2323338025924,1
78.2081383090406,286.6276705703454,1
83.3980278209703,285.69501782346015,1
73.20229567713307,369.26971434977065,1
89.18146177876427,394.7242742438179,1
124.82305284494794,402.50932351408903,1
154.2300087962841,405.4396047038181,1
217.90573246175572,430.3292505063668,1
219.4076367333061,448.13950475341954,1
250.79442756363457,462.97514922496106,1
219.24166617053763,444.69585532639405,1
207.29960963355958,420.70257683482,1
173.43077584062294,405.58271339568984,1
220.410152819933,377.06690299981466,1
135.7762071426244,377.0504942982765,1
153.6234937443862,383.4897904544538,1
180.68684612742697,389.9078665404566,1
114.40517276875393,330.870211804545,1
130.45906785801748,346.9241145443516,1
95.35628536489337,307.2799717991746,1
44.81295239432862,315.93298952488334,1
87.78608946663118,329.13909182996525,1
88.21763463704643,265.41802038005494,1
19.86709007515193,338.810653856993,1
111.59695933317727,362.20602154936216,1
79.64118705270423,334.8154947890263,1
126.39876648596957,391.33264517541056,1
162.09114706085447,358.4422230102151,1
207.60127797709418,442.89939437826337,1
247.76554315320323,459.925496252907,1
191.08523212712456,376.0407350351396,1
228.70619549580525,390.9948355674555,1
193.84178585044805,408.5343609388014,1
199.05514779999942,411.3185578070112,1
179.82277976212828,380.7470948742001,1
158.04400608019188,395.9552200811146,1
123.36954083153788,355.7779491159634,1
108.92179610739876,358.18335455991297,1
82.38061298368041,312.289500139346,1
37.60971675375444,282.689682671999,1
61.64454438800795,309.9311928125459,1
37.09308010316113,321.32974159385003,1
81.35041172160668,348.5276659111649,1
25.371001805289104,341.43101705896197,1
92.98879468383471,364.5043292165552,1
73.81217696045843,415.305795660275,1
114.86803257701052,432.21416883591064,1
96.90249723585995,464.63742242700533,1
140.8882626871336,424.3185277821801,1
127.53324298722833,479.7930370451746,1
181.16952973883727,474.5376365427611,1
146.42330423642701,471.35346609875444,1
139.59485085677463,441.72822993229056,1
63.9491809401435,333.54063877968036,1
71.25835244209969,401.41146731880673,1
93.16972800834935,334.6860621967056,1
47.93368258159763,319.2411425114799,1
96.03612485026585,366.3271113609143,1
75.71391888520755,317.26985490375523,1
101.78633756852747,304.2332026880467,1
80.83116759446233,355.0268052392173,1
122.5410999442998,376.64325984006007,1
147.45387666787306,366.52093924311714,1
129.32000214420844,428.2306592280834,1
187.3494610945128,425.0383348190174,1
180.09110666354684,455.97980921401637,1
218.7768537890253,483.9446169381685,1
225.6813422132074,449.81271574799877,1
188.848492911002,419.845483538077,1
184.1969578636171,417.99976228476874,1
213.10310211563606,467.49598366669983,1
186.56375627396233,412.45539554377524,1
85.80893874409803,405.21576157971856,1
127.02873237342854,334.2141342872361,1
104.21819587678507,355.2177323521588,1
109.1447272257381,339.96427585799313,1
94.41315049017263,292.0688356076583,1
116.19302041578953,290.1370623844707,1
83.60012779340299,309.1071681475694,1
47.980928084609914,350.94891763597695,1
111.83569342874644,377.1728715216043,1
102.28701859006182,306.85002438999567,1
134.96746041298312,412.04680338346043,1
162.24315076858213,412.5996042650065,1
180.91121763130838,387.8189709157561,1
146.2352971640224,444.328758897718,1
156.62148273436003,496.6153262908998,1
231.53013591913515,457.27920581990014,1
185.4895006107891,415.29310877072226,1
197.2302694319974,442.5450233034516,1
202.46379758394232,438.8826724957379,1
182.0914604823013,365.5172898887412,1
138.35504800779358,401.5019759821112,1
128.40308093904846,361.5341857489317,1
107.21690896116715,367.858168095915,1
106.63947641246925,355.45776606794476,1
112.53351049209996,340.76342439090445,1
94.6897113682164,315.28568319402916,1
44.47007894400137,355.3449623468866,1
100.10218453751317,344.78394676143347,1
96.38974172469784,376.6283611671206,1
139.64693768126799,429.7878979758772,1
197.2694447993888,423.6870304392963,1
193.6008567524852,426.5544659556289,1
163.50079498626727,406.4802598363327,1
135.96984641965446,437.51356515643664,1
202.13428400799071,478.5747138647206,1
233.70318494319156,419.9429130373611,1
187.94615408795045,436.29297178018146,1
204.23004481793217,455.4257705580036,1
196.41411648778404,447.6994619479151,1
225.1636700299084,423.3021980208579,1
152.53993004190326,444.50829874424323,1
118.34017743553238,402.9754017001524,1
149.33570074517007,348.409671116759,1
93.68561679603928,356.771021336868,1
115.95464792659945,323.8561589793792,1
39.04339822273456,311.65345135813385,1
75.72440300575357,304.0918223073303,1
41.5564796913002,289.6249235803905,1
23.673710821798238,273.50694650556164,1
54.54520221417661,299.4938185212259,1
77.79677442040075,294.7361101477236,1
58.51877877554563,358.25841405542076,1
84.3757144340806,346.49569176213663,1
59.94213120922131,384.14731820870236,1
110.30107709738284,398.011365525324,1
90.06115681498852,434.01038585151986,1
144.89898706829328,460.75724622138114,1
231.4663443794379,450.213770829096,1
240.61411377250656,438.8298296166387,1
182.93466456921362,461.72739113105627,1
162.99645608345986,387.51947533039447,1
208.3827818987787,466.14229934909673,1
206.58549268410232,443.92716033137924,1
298.14728332568313,450.4841087433565,1
313.28836226429223,449.04845063198474,1
341.0635678958612,433.47729998428076,1
370.8777768788351,441.0027570106928,1
341.28293556713504,390.464113023374,1
365.19250596889793,423.3135134639348,1
322.1472435403391,405.36308367085525,1
346.08330293413036,427.432073849163,1
377.3246754318781,338.77084583993854,1
409.3047419289193,383.5487578754068,1
386.95962715939316,334.4801275946502,1
401.70990436210195,287.07604638146444,1
404.7902334651232,333.95913565110527,1
322.881488166325,409.8738559674297,1
355.94067866239095,398.0652010354664,1
422.7678326030519,373.221108975145,1
434.9738160617999,381.5064708820659,1
387.88222177186384,349.01895387850215,1
415.00098703069784,316.77188329705484,1
451.9165184025113,294.5766349890577,1
448.4545325001235,308.902524379242,1
408.726059940883,326.7884870242546,1
417.2576701059782,342.0236584143354,1
438.89190832816604,370.1486590013427,1
406.3190302930161,344.396728154201,1
396.55155689645903,356.9811324714575,1
350.0479201533928,416.38377295438494,1
348.8188324627078,375.36127106150116,1
315.18017344902836,393.645003698545,1
321.4179728843659,451.76261696504844,1
370.54222926802186,417.1528007926915,1
338.33471365934724,399.2902643405469,1
343.8037702564026,374.7351519191766,1
407.37438667898,362.9180524497389,1
352.1711138370242,357.026979073615,1
365.2565658931184,386.29786428793193,1
400.1912391646261,412.22656571828895,1
364.50849475459563,376.3555379845584,1
365.72517427848055,423.9444607740605,1
328.27311618690965,418.92707226549226,1
336.7928840136417,398.85454203242546,1
340.99951850447,351.44258115882684,1
410.6639334102548,393.7428487499247,1
442.5961152409043,364.61161370851914,1
462.563564611085,394.4936160548718,1
443.9402495038309,370.85826258287295,1
447.2553783075057,362.8708411038213,1
269.46866638652375,393.94657153065884,1
379.1074189236314,409.1430849962816,1
410.04572830152085,375.75915059105495,1
368.07842113304486,344.0967588999283,1
407.2621662753713,366.8407660025203,1
449.7871135818567,303.33155748892403,1
421.18970805782396,320.1585861972952,1
431.98164022763433,360.6383053007151,1
405.29867288719595,349.3135900616005,1
345.8968505327913,423.54017023409335,1
372.65812698829865,388.2192782600925,1
321.57935630740997,374.2729082088812,1
363.43352200523043,439.07602035801244,1
378.2058239533042,386.1053500712758,1
437.34610776839395,344.4288178956109,1
404.35546963749283,311.7749051562613,1
391.090168681814,326.70390324905316,1
418.1335511663469,409.1906245128346,1
414.6720447846821,428.09749217676256,1
367.02081902430484,412.4166778450679,1
365.71782729236213,430.9926981769596,1
377.0526363212219,419.21101379176093,1
409.1045314638674,366.6384080790832,1
396.2055639351535,306.61519313033966,1
427.4940577302339,336.7381126824131,1
398.6367993452116,385.25133035894555,1
414.50676231543105,376.6233011844175,1
458.06035130112036,443.2964323034436,1
453.8357154354584,466.1100328673251,1
478.3664730905556,419.8772228107018,1
392.0750684939991,392.0413019751769,1
479.4681509486378,375.82704765748656,1
411.09027107824824,377.0855157194306,1
436.3139450752288,356.98752439390034,1
449.53758075051815,340.3154044386581,1
431.86023886566545,375.4500658490314,1
455.13334523803366,345.7207674918535,1
465.80223876978465,450.5515277425723,1
494.1380882029109,486.7989573236145,1
469.9690986627396,461.39804566241196,1
437.0490123208774,387.58867080135633,1
428.90339637787037,353.1370643357065,1
412.7125127917704,347.2479097946146,1
455.2594127960511,355.1096064138383,1
464.82811275019753,461.03879809134196,1
460.5379974067065,495.4710316732066,1
468.89761720718764,408.53832083016346,1
413.6674850594306,377.18173949721836,1
497.46196314982245,429.64276265546255,1
495.34348168719885,380.53450775348506,1
463.52926884694375,359.49375334353704,1
536.6280190356824,406.4936262774663,1
551.2002014770517,409.37794737547557,1
471.4832328008427,453.0349087710651,1
498.27401260928303,378.08662413968733,1
450.79071473043115,321.9279745143649,1
420.7990662290007,361.1511335544385,1
472.5360287688638,311.13452418621966,1
463.4380621614321,331.08304346315754,1
490.4537240998538,382.55114368758836,1
539.4396669847847,437.91230491641005,1
485.93998263103015,400.4211623496543,1
469.56747638017714,412.8746476292863,1
520.7961068764051,418.51615893650796,1
542.6972092939567,405.48730190848966,1
458.63882066897224,292.07440502648404,1
429.512271815612,357.7685918950034,1
429.2033902473627,326.33323522769865,1
438.89505206892727,361.72700417759415,1
460.8636259264028,342.62361875361853,1
439.8515325981774,336.0822572918652,1
495.48862665811413,382.7740182440814,1
430.3361608451341,346.93089115930377,1
387.72158659411787,291.8636607483654,1
350.55371373978056,301.43703669600114,1
336.9350736532148,268.90496444316994,1
323.13404620694433,268.04197561476207,1
412.3440727266414,304.06264234601383,1
386.7132823757746,313.6951976176176,1
454.71610656080907,357.5271889666272,1
448.7519528130588,287.46832359896985,1
519.6626818304787,401.497262963302,1
527.3516182236157,398.5248082299442,1
525.3487231212163,430.4152882052838,1
535.5282275420327,408.53678542207444,1
615.7837488960528,437.04020331062276,1
601.5733533712018,419.99002493882097,1
624.5061125509958,461.76019149660544,1
593.0829870332191,455.7691203621405,1
558.0239125309525,402.03495211833734,1
529.3400000682838,342.881240297253,1
564.4300937450013,414.54752301845946,1
493.11586732889475,398.976638372824,1
569.7199589764766,412.00007703448205,1
567.9853327981928,411.88678873669244,1
612.6067398916031,418.62373897079567,1
586.8691466949861,389.2800758756555,1
564.2797920881429,393.7550415000878,1
528.8499923160383,342.12289728281576,1
491.9854563723578,359.06095632616154,1
492.6609644761338,366.22206373701806,1
472.29862552968643,379.3736020057464,1
483.4175252357665,345.67171386588757,1
479.80849731526763,338.8163912745323,1
491.8777926701667,337.2899563439662,1
454.84203453046246,351.7038521868775,1
470.3095953021996,328.1689238990648,1
459.0054790288966,339.23734175147484,1
448.53065479210903,337.4037009274243,1
448.86382519531963,327.5772238089248,1
467.3380620188914,335.6585572175534,1
523.910127358695,388.74948421445606,1
496.9390765642746,400.2341744019884,1
600.4368078583981,410.9494829217545,1
626.9127575554602,437.49316324408755,1
638.822331608644,516.9818121049052,1
650.3230427026547,483.30162512115373,1
619.9918298194326,483.28391027183807,1
570.4897406132461,456.4646623725065,1
495.9297931726494,398.46127913312256,1
565.9624501677872,394.82291443436907,1
540.8988944287737,399.52084040983607,1
538.8258470080926,357.39192467391103,1
510.8417354081294,374.4024675922967,1
588.1308572402978,461.51148076582194,1
641.2229391357929,424.6726979815378,1
627.6297434073564,496.232370948358,1
623.0163520620871,440.2128945522858,1
654.953298055814,445.7126819143727,1
584.9854240006651,401.8629629232942,1
479.0335497618731,367.1601974122086,1
490.7243198124309,405.37748219991704,1
417.9182574091365,338.85651297724627,1
473.28553646511943,413.03341796678893,1
518.2445854194568,367.5968689937784,1
560.2814309969716,476.2805256574915,1
598.8812969359363,432.1853784834711,1
638.6863564145467,385.7226495811453,1
603.6094985952161,430.42844108460633,1
572.1227703465521,463.19699027247896,1
484.66211780886863,334.51575714063586,1
397.47337087998744,342.8735813734234,1
453.77376182681553,367.46313992766477,1
428.53348820247834,317.98350858255696,1
460.69712973814467,416.9479096220216,1
560.1644662148324,410.6141807687891,1
544.0528282875432,430.28749313670767,1
559.4663949841902,468.9538903920415,1
571.5507253520433,450.1213023087415,1
542.4467973812292,433.6949217956326,1
435.029989251205,322.50295030680076,1
499.2588891514264,354.92440754466946,1
430.8792846566869,325.2957367263547,1
541.1661109994656,368.4468367755595,1
583.0139473480883,406.0932258745011,1
607.6498745731811,446.56114090149447,1
671.8685992341724,442.5506628537841,1
626.5431353508891,426.3483761256538,1
601.9190491147211,476.825862873854,1
615.960420593621,423.4864546096946,1
555.5969824899425,452.9084543402811,1
490.01911119131233,350.5187467168023,1
475.3570469464152,297.17229640062976,1
450.70530128216365,286.62057091074814,1
462.70907538106434,321.0775147380794,1
437.61454339445135,297.95429487140757,1
469.42099515794627,332.6905391021406,1
412.1549208552683,336.36431042031757,1
522.1899861239641,364.34395747356496,1
615.15419778367,494.36392099875314,1
575.3829603888659,462.57745011456393,1
614.056829068733,506.49269753590454,1
598.2851222247112,517.6489187548405,1
550.2816195788112,453.5956860485684,1
557.2607822814485,501.31418570745024,1
581.2834440548298,422.1000252539073,1
516.9227409133711,380.3005549788852,1
499.8017642151086,332.3214516592758,1
479.86570240311886,350.30976657548626,1
530.1101118201491,371.8231435777029,1
496.45204148601925,353.2010506857904,1
531.1914815353837,373.7409008289338,1
582.3352878197941,501.1799580179517,1
648.3162891863897,454.35747572237557,1
613.5273639746307,428.4789409414718,1
431.57399290329136,398.8969924829548,1
432.5241288311154,358.94074138202086,1
442.5472548927511,384.6381644623503,1
495.8961718457202,411.91068819583325,1
553.3302898910196,459.7101144302288,1
550.655230125779,408.8357429849422,1
558.4466135490086,490.525821826342,1
504.3572961121973,380.24614453191816,1
528.4179067565383,365.68770667932193,1
421.42626778896334,411.35257718340165,1
552.633187856174,425.85611982180774,1
574.5221865851962,469.44832955505115,1
590.471194989502,490.20250237267066,1
598.5872918069712,439.5493955849334,1
593.5332242289845,434.3119756794766,1
503.7305398953477,438.71341663549646,1
377.3589799032312,448.24700191154784,1
414.73750540389875,403.1415285736742,1
388.5736497122107,404.9477590753884,1
519.5752607377339,459.78136135521817,1
537.6296438464532,403.6163876464555,1
596.7280931541462,394.9291282943957,1
550.8325310774599,491.4796120112528,1
544.6417058950639,462.06239170603044,1
350.94601930312695,426.4598753359991,1
391.6050984260337,453.3903418437118,1
536.1938247401378,470.2555239689194,1
538.8732265014683,429.5689909752681,1
535.1460035248945,489.4644797862856,1
376.4877664689028,476.95137634581323,1
476.55721126662587,429.8294451222305,1
552.257368813527,448.1775648641273,1
584.115838894802,476.7424930574565,1
580.3565147370902,479.16757046527437,1
490.02891007880703,457.9594049079844,1
398.1947201949007,479.21240018402284,1
298.60900932345373,398.587049026458,1
220.44485696484355,499.6834850957748,1
394.35662118687424,434.24240518019053,1
342.4510890561128,475.48676646199084,1
343.9823021967878,467.67554166391847,1
267.63547078227543,421.38613558565396,1
217.65704614927384,482.7294040328703,1
251.63841334288253,475.6086489898054,1
157.35160135974178,467.75711361517057,1
195.25893955975454,479.1325730639091,1
234.08828945468372,458.01007140584244,1
152.42568386876113,401.6944800905542,1
137.30128257921677,379.88896670667015,1
142.65233791057926,378.85937507134287,1
106.13430022205883,394.01941584924464,1
142.5352452994197,386.95529810670064,1
117.41470348187808,438.25056867348366,1
47.719309311546624,384.3614746005852,1
104.68480898997042,366.8882344033455,1
51.03751626269978,386.6204522683249,1
101.16040730700483,394.0110058886488,1
54.92518258513725,344.0397813724108,1
93.19947178491454,424.81478424963416,1
63.94146706047433,389.4686271409628,1
92.2038431321887,340.4845588032531,1
42.28872330536724,366.2628221242426,1
60.42532417032085,369.22463911271996,1
65.00464282526143,376.3184682882192,1
71.421411026919,311.2590941932512,1
31.850034336360434,365.73139352161184,1
93.12911955389336,338.2808826994476,1
47.36373434465842,347.4550176876493,1
18.65040711001309,305.28824509355604,1
24.551562715947156,339.5513919113652,1
77.17613700790159,307.98516093055594,1
96.70963227844054,262.1077463370143,1
128.24637226753424,116.1479284577548,1
112.74258873694605,96.85795169622145,1
182.1088998472137,95.90758939930657,1
272.2789176458534,66.57234680620115,1
281.55813587712873,86.73053508476511,1
305.6203302380485,125.45929349951558,1
356.4178490777683,71.40284065304274,1
383.04608602385,137.10855840383977,1
407.85216414737494,117.94546758283741,1
484.38461844916685,54.30119632400749,1
522.4555675347174,95.8498079839938,1
541.7613506759367,126.33495213574122,1
608.3973260493045,107.31375740441518,1
570.5263190320378,120.45464584281973,1
599.5911259648904,146.746322457364,1
654.7448393911676,132.7871566643562,1
633.103027255107,139.41338493248702,1
673.6923967046704,94.8194457496756,1
618.112762677698,85.76311134456637,1
639.5043258605168,103.60787387580922,1
640.2580902714681,122.04183818816068,1
632.388815884962,111.39433473146642,1
639.8766035991035,108.30882615720896,1
612.43581276825,106.99989601201287,1
555.8268984586276,122.39952100300144,1
519.7022746409087,88.28439697745705,1
400.0594971193105,108.11939779354663,1
278.92266639440214,135.63666718425213,1
254.3033111772228,145.89030025885563,1
261.91636273799804,79.83764248905317,1
253.2984006797824,150.91738794960077,1
169.45923900636944,130.16259923666746,1
199.93334302885594,120.17165105902166,1
110.74562027714302,124.9911524935485,1
61.14987165175062,138.62772307692654,1
55.47132530642435,85.94200487861252,1
67.18108655881906,136.0629346470409,1
89.2761761929121,99.13527757149922,1
23.66788161454586,95.8128519076372,1
89.7064272961312,68.14566995999428,1
15.43362252607383,100.59957203645524,1
100.31292090234533,100.3186310232038,1
87.85917604525842,52.165195005375494,1
191.8784199733863,61.61142450489916,1
276.78694906982383,81.60375545477359,1
306.71825936709365,80.47237928880037,1
371.9355174599822,53.98102364122144,1
419.7238975055321,101.01349830972123,1
530.6507361338463,94.4533314408755,1
523.4992717725634,63.23203431597938,1
535.9964299941537,116.8342532385517,1
592.0434910671074,140.98151668817974,1
594.9707754826552,114.29078499468989,1
664.9582734796052,144.86540367042755,1
648.1427391612423,117.27915088246988,1
644.5014476070512,123.77619203286048,1
652.4003645619637,157.43528827171713,1
674.6095113678538,113.77294140479665,1
709.3299701921471,123.48354491279332,1
632.4019253308619,149.0550635201762,1
629.5225959624403,113.72114246983529,1
607.7473224381716,87.01915032676459,1
544.7554422405502,74.88728328384525,1
453.56067140902667,95.27092809763337,1
431.0168105049439,97.48328233685442,1
305.8628834115212,69.13160828879006,1
219.21970104720432,80.33278331553953,1
179.22822684076115,93.4402001687385,1
125.70218495823653,138.25211452787698,1
200.36576321586492,135.71340511834148,1
178.28727837469546,139.24648060291935,1
176.28593509836958,115.28700900267359,1
308.5328793441582,135.36022160954167,1
343.08627031720465,119.27367208257505,1
273.12286532668696,119.48629793661962,1
331.9175558872349,106.43146279764272,1
224.67175324347528,122.19110716451843,1
172.88692084336552,112.28393272884227,1
139.27872094069545,135.81439714781288,1
98.2886989949435,137.5171121742535,1
117.39262775876668,105.35264997440629,1
140.52542172186324,122.07255315769874,1
168.7886366285469,86.22821989341594,1
261.7544342173733,117.11399596029912,1
331.2041290769339,89.73145409923723,1
326.1192127437318,79.35166440367283,1
341.1001000095102,100.26648326901096,1
374.4371249367956,91.80425863625555,1
297.3288359058242,120.79655626465308,1
303.20128465165493,99.534553100055,1
264.0800861803497,79.9008037609808,1
198.13938328247198,85.58964206586387,1
195.86143790142592,104.03681188261328,1
131.35310304326623,79.81300067586824,1
162.0617080328184,74.55128770758773,1
120.10189406566157,136.2323511064647,1
108.4889509783779,76.94689375473769,1
188.27701552895383,115.1624618863446,1
280.95584260085076,113.14418533202087,1
288.40637613398263,100.78409596504997,1
320.13424436411276,147.84819575284223,1
311.4632041120392,74.51409424862322,1
261.31155389122347,103.04849391727714,1
218.299850533646,118.87771562777033,1
153.60863491062062,125.63896084909686,1
89.37522588472774,128.93454531143868,1
96.98321474780302,68.51343811781987,1
67.9282700087197,59.99235719791545,1
93.00984164239071,109.5208394947212,1
96.82073344549794,88.8268354908526,1
115.73911033795129,81.59255241114568,1
123.9377721298143,102.66649898600855,1
241.15458789996376,81.19296880953499,1
282.5563874449407,119.34007808459324,1
329.21769663381366,117.129007615472,1
313.05865939308944,91.2824487277723,1
344.4973972019025,112.24125720378913,1
270.8519177061655,93.40165049372177,1
282.0706204071821,106.19841271815284,1
251.80865333028677,157.03040982492655,1
222.85326588597079,94.5908716761582,1
147.46608587674217,71.57475787647951,1
135.8824180662982,72.33298251023166,1
141.12225819793287,70.25395332902951,1
102.04859185435309,112.85707274475845,1
114.97216545633502,84.45790717153244,1
202.03351545675145,79.27754326385752,1
